,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Slope,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_FFT mean coefficient_0,0_FFT mean coefficient_1,0_FFT mean coefficient_10,0_FFT mean coefficient_11,0_FFT mean coefficient_12,0_FFT mean coefficient_13,0_FFT mean coefficient_14,0_FFT mean coefficient_2,0_FFT mean coefficient_3,0_FFT mean coefficient_4,0_FFT mean coefficient_5,0_FFT mean coefficient_6,0_FFT mean coefficient_7,0_FFT mean coefficient_8,0_FFT mean coefficient_9,0_Fundamental frequency,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Standard deviation,0_Sum absolute diff,0_Total energy,0_Variance,0_Wavelet absolute mean_0,0_Wavelet absolute mean_1,0_Wavelet absolute mean_2,0_Wavelet absolute mean_3,0_Wavelet absolute mean_4,0_Wavelet absolute mean_5,0_Wavelet absolute mean_6,0_Wavelet absolute mean_7,0_Wavelet absolute mean_8,0_Wavelet energy_0,0_Wavelet energy_1,0_Wavelet energy_2,0_Wavelet energy_3,0_Wavelet energy_4,0_Wavelet energy_5,0_Wavelet energy_6,0_Wavelet energy_7,0_Wavelet energy_8,0_Wavelet entropy,0_Wavelet standard deviation_0,0_Wavelet standard deviation_1,0_Wavelet standard deviation_2,0_Wavelet standard deviation_3,0_Wavelet standard deviation_4,0_Wavelet standard deviation_5,0_Wavelet standard deviation_6,0_Wavelet standard deviation_7,0_Wavelet standard deviation_8,0_Wavelet variance_0,0_Wavelet variance_1,0_Wavelet variance_2,0_Wavelet variance_3,0_Wavelet variance_4,0_Wavelet variance_5,0_Wavelet variance_6,0_Wavelet variance_7,0_Wavelet variance_8,0_Zero crossing rate,depressed
10,28.0,0.09999999999999995,28.0,0.1464285714285714,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.14718481680196244,0.0006613756613756606,0.03237275274235159,0.02107108302343644,0.0027115722531887406,0.010098888801120318,0.045923068898711,0.04216204324583682,0.01718225477621135,0.002315575799688331,0.017642367067787205,0.031463874673172784,0.00849962121072492,0.013550320220931732,0.009247776156706635,0.028007478378809413,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.2551020408163265,0.0,3.8935056940597104,0.1645982337336133,0.5635445553102465,0.822663277674908,0.5635445553102465,0.822663277674908,0.20138964218505886,0.42578200325915533,0.13128012441100143,0.04982617772829252,0.13128012441100148,0.42578200325915533,0.20138964218505878,-60.94308254381691,-28.322716969368415,110.83737082543111,108.32160983643901,-36.32055629451524,98.57916185471854,13.484555804353878,322.74099590894554,1.4900244251389645,69.48753916837573,36.5558619759673,-77.9617374289978,3.0,0.10711608313470082,50.0,0.35714285714285715,0.6122448979591838,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,1.0,0.0,3.0,4.0,46.42857142857143,1.0,40.80209308575647,2.3907534371774335,0.009304871373836888,22.921799504706332,-0.27994576738912014,-70.0,0.8727663392285259,1.6945170175407007,3.0,50.0,0.0,0.13066201305222197,-0.0006175224328872596,17.03087286218227,0.1202403783353696,0.9340497736158585,20.0,103.7037037037037,0.8724489795918364,2.8635364150996256e-05,0.01173763993711551,0.03202242521660737,0.07483831145893927,0.19044423315539652,0.3743624324146003,0.5821555103771802,0.7769788418385432,0.9417693791161648,0.8198943738256707,0.7481182950888526,0.7359840977983344,0.9551583066984485,1.1213048018042446,1.210907830879294,1.2618175215582423,1.3036584560934406,1.3452864818092498,2.164704855296408,0.819894373325616,0.7480262102729811,0.7352871252070684,0.9522219373617804,1.105013779374316,1.1515860992915035,1.1194991824243867,1.0468186325620927,0.9606592292264008,0.6722267834110046,0.5595432112553582,0.5406471564952751,0.9067266179930223,1.2210554526071093,1.3261505440814203,1.2532784194488704,1.0958292494791697,0.9228661546978624,8.0,False
11,34.0,0.08000000000000007,34.0,0.20411764705882351,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.09207992861903841,0.00042328042328042373,0.032629500786529285,0.044504582233618695,0.013046236132558592,0.005901319756975599,0.03440352367829877,0.027196395233108323,0.002726439391672229,0.008953073723009342,0.04690334837095174,0.05521570876761381,0.02205088002103984,0.0031743766757394076,0.02313174347624176,0.0513798029695739,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.13445378151260504,0.0,12.266130995860731,0.2122238533380177,0.03473594320858432,0.013473540124428435,0.03473594320858432,0.01347354012442851,0.005449134224135177,0.022245426541110426,0.03711156915104004,1.2496471234642583,0.03711156915104004,0.022245426541110426,0.005449134224135179,-59.05690174288472,-55.70368455625007,74.39223140053986,-28.43135318172228,-30.89230026106401,-25.507496854416697,47.12184893605357,402.5235415466627,21.220272416763734,115.25995530047645,88.61512235658455,133.75771900765778,5.0,0.03682166453935723,50.0,0.2857142857142857,0.5306122448979594,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,0.0,0.0,5.0,2.0,46.42857142857143,1.1019463300386794,39.52259434752233,3.678660756686598,0.02736726874657909,24.105978884527854,-0.1255065824929479,-55.999999999999936,0.8853587695185403,1.8267761247133878,2.0,50.0,0.0,0.015205104060057728,-0.0002656519885974349,15.681516075590425,0.1070963165079224,1.0642617446965241,16.0,125.92592592592592,1.1326530612244896,3.7959910316399346e-06,0.023236652817965574,0.11230207315660026,0.19315305981147615,0.2818168694258131,0.3945318038384825,0.517032781587944,0.6313812246822504,0.7280905154186748,1.0996152115041022,1.031873791156583,0.6842864273261344,0.7470243818028629,0.8985524973854802,0.9993842611617603,1.057139982329633,1.0920217687400615,1.1158685536460362,2.1798749156768595,1.0996152114975504,1.0316121261606401,0.675008265866052,0.7216213151601149,0.8532150037737953,0.918212152619312,0.9220748586765233,0.8909934301221945,0.8456044171913161,1.2091536133568026,1.0642235788416765,0.45563615898749477,0.5207373224934138,0.7279758426647176,0.8431135572177907,0.8502220450033303,0.7938692925209139,0.7150468303734654,4.0,True
12,31.0,0.08999999999999998,31.0,0.20774193548387096,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.16765113163791165,0.0002294516297290563,0.053257203387188846,0.009561277827008762,0.009373915694277014,0.02573310778063429,0.05062940432431255,0.03151676473230836,0.017664955831056692,0.010982426378417976,0.011639662413634498,0.015100091041860799,0.023043437833158726,0.025239775025222445,0.02322032717560124,0.017921487215495118,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.18663594470046083,0.0,14.287046978457106,0.2826003844472936,0.324194120061702,0.45514812209569017,0.324194120061702,0.45514812209569017,0.28482517854435074,0.7489635289122788,0.20015473846935106,0.320365098965709,0.200154738469351,0.7489635289122788,0.28482517854435074,-59.42115800457386,-18.317485291999464,104.3663123598722,110.82074313646679,-29.26323205420747,145.27044400092214,1.6337530527621176,119.41926256524023,27.68708230517025,1.5045418406988516,81.42915581403686,49.597820764252226,5.0,0.03273058333142259,50.0,0.32142857142857145,0.5510204081632654,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,3.0,0.0,5.0,4.0,46.42857142857143,1.0522085616183026,39.32702923167753,3.7984211634281606,0.04077723043240284,23.642946154928552,-0.1645979042670107,-62.99999999999996,0.9071844014979109,1.6826856092833897,2.0,50.0,0.0,0.10011493942001905,-0.0004032388568212284,16.96085891739088,0.0408857771210307,1.0019114385075385,18.0,114.81481481481481,1.0038265306122451,0.022078501445983573,0.06906549453875101,0.14586592867496143,0.24268574740312804,0.34216636651292476,0.45345400928881185,0.5697460409068571,0.6775560751816049,0.7687783943693658,0.8848921632441008,0.7675295928690673,0.9310597599742099,1.1231235973849274,1.2456425412758814,1.3040671889932118,1.319773523703571,1.3167506087769154,1.3092588335473874,2.1501820030232315,0.8846166855450581,0.7644158772512996,0.9195626174954177,1.0965902803737801,1.1977259779530454,1.2226899422456046,1.190458568258426,1.1290482410857723,1.059782276494906,0.7825466803447243,0.584331633393874,0.8455954074950239,1.2025102430102457,1.4345475182635787,1.49497069486856,1.4171916027399019,1.2747499306988763,1.1231384735727257,8.0,False
13,3122.0,1.4050000000000002,3122.0,0.11181294042280589,5.0,22.0,0.0,9.0,0.05,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.5912546585931169,0.0017000678304854718,2.133856098295938,1.1881088965499262,1.935206566119693,0.811594898443386,2.6727134812017113,4.193138044902202,2.7682584650466953,0.7867208166817152,0.9438572319595502,1.6031004803560651,1.7341765513944791,0.44823605832806707,2.487415303942373,3.1186192103879797,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.4223711772098869,6.75,10.795555848768137,0.9242960744694411,0.23483417083973346,0.0738107590390681,0.23483417083973349,0.07381075903906809,0.19146406219817874,0.23345312966114756,0.5018115975147835,0.1761506054050035,0.5018115975147835,0.23345312966114756,0.19146406219817874,-62.55967063919982,-27.155155669198923,75.19764951459692,316.90903490988006,-1.6102749846976845,30.512019439027124,-13.823548329724998,157.09032895473763,-26.78627644768383,-16.504278581672505,13.219371906121063,247.83869424304933,46.0,0.07170832504019174,50.0,5.071428571428571,6.030612244897964,8.407407407407407,-0.037037037037037035,1.5,1.5,3.0,0.0,19.23076923076923,0.0,6.0,1.0,46.0,9.0,46.42857142857143,10.559356040971437,235.60006332562227,3.133459566619674,-0.2534209085933225,21.628242559463516,-0.5141275532123363,-999.7483602034004,0.935146031020187,1.634619289146563,4.0,50.0,0.0,0.162603752424633,-0.0010018936394736973,17.040814195243364,0.11948981188114349,9.261782347091623,227.0,11562.962962962962,85.78061224489802,0.15411230737412032,0.6805150853937596,1.1853274539224252,1.847392983380788,3.156668671241813,5.263149229700447,7.764283196917615,10.205406544239038,12.332379189757605,8.162132034982323,7.782252872093653,8.88493708530766,9.045098822548793,9.292099435464364,10.414072370575441,11.98836400324822,13.609276099214533,15.071334509711837,2.151585387087888,8.160676978854175,7.752442130307161,8.805515648549672,8.854431199948925,8.739482525788215,8.98622075877765,9.13437342746838,9.003447851320901,8.66357590280506,66.59664875320051,60.10035898376143,77.53710583685317,78.40095187462897,76.37855481855756,80.75216352548637,83.43677791244045,81.06207321145496,75.05754742366453,12.0,False
14,5724.0,2.715,5724.0,0.09162997903563941,5.0,22.0,1.0,18.0,0.027777777777777776,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.7863772730358635,0.03156506367696175,0.8698991002419915,0.7298531144391566,0.6619732555840134,6.101398421296448,0.14429921392918166,10.665135390543345,1.0671366946074607,0.20852945434114517,2.6770300394066893,1.2288504757527188,0.1914639311344808,0.19024055656140115,0.14642276600759258,0.48793102397920235,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.7761775635231496,14.75,0.03341644022891055,0.48647858652383835,0.6271236630979203,0.07834349100593722,0.6271236630979203,0.07834349100593724,0.020171428459085983,0.24577586243137994,0.29517734300893533,0.13226538533797083,0.2951773430089354,0.24577586243137994,0.020171428459086017,-54.349436631385515,13.914027104902907,180.59776527347475,225.77281271169062,-112.75022464413436,128.8749569848058,-92.97219249070612,217.56472526136355,102.07225504390871,-123.78140703170318,160.6533387533609,-84.7638442704762,36.0,0.05689043510340179,50.0,9.928571428571429,8.627551020408161,14.777777777777779,0.4074074074074074,6.0,5.5,15.0,4.0,11.538461538461538,0.0,10.0,0.0,36.0,10.0,35.714285714285715,14.297851986524808,401.1080400670275,1.031339488900051,-0.28133552271483303,17.701007722622176,-1.5813064015448328,-1829.4626931895623,0.827911431610534,1.7436134113239163,5.0,50.0,0.0,0.5185654235444848,-0.0021688434195636943,18.084895672375165,0.458376870826659,10.288442098603975,399.0,21200.0,105.85204081632655,0.46151766291266744,1.5993917822388342,3.002984998125259,5.003230760851838,7.884065649075382,11.80185124850161,16.160394395664536,20.285907245602278,23.81344875820742,7.709442843518039,7.22091866054134,6.762746822905039,8.196176346120131,10.198962916410665,13.395991767906812,17.37275895824531,21.315860323039868,24.753320194969778,2.0399907782843307,7.695616310880575,7.04156319499165,6.059441037896717,6.4919171783353065,6.469957759629462,6.33789417346709,6.376080833699248,6.5458283306367155,6.756220756823164,59.22251040429114,49.583612229061025,36.71682569174685,42.14498865036505,41.8603534113895,40.16890255406809,40.654406797866905,42.84786853416625,45.64651891492817,8.0,False
15,426.0,0.25999999999999995,426.0,0.23124413145539907,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.13750903840753792,0.0028915711854247033,0.6006658945042992,0.3365421793648362,0.3971892929863571,0.4493606984347995,0.48132555713364095,0.245644157688274,0.42237173070244816,0.3121198142928399,0.2845044607054833,0.25935433367360994,0.2151810992502044,0.1969543773719358,0.22488002824034295,0.2774328977721694,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.1124043897572331,0.0,19.98844352859212,0.07134553001892281,0.10689772190318593,0.563114486453242,0.10689772190318593,0.563114486453242,0.09700118178237822,0.013529917400454412,0.03885756107105854,0.09739836095613974,0.03885756107105855,0.013529917400454412,0.09700118178237822,-57.44405268782204,2.3067408220262293,118.68671322438712,121.21928714157444,-13.971788801951678,-15.139176754064916,16.519284836819256,48.08428855905325,66.29255620620698,85.5252782959119,100.4452778460272,112.78943664785405,20.0,0.015754691971637876,50.0,0.9285714285714286,1.6581632653061222,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,1.0,0.0,20.0,2.0,42.857142857142854,3.900549411850299,72.68630749058511,4.587576532557431,0.14230979748221126,24.444512326501098,-0.0528387836638366,-184.02899081207792,0.9502105921311742,1.6154696126770687,0.0,50.0,0.0,0.046496874386552145,-0.00016505919441110034,16.593882296211568,0.003435530108225393,3.7884087446217483,50.0,1577.7777777777776,14.35204081632653,0.060648808353475823,0.3901043469036671,0.7536956319092034,0.9202815648983419,1.049290100194051,1.2467214897608396,1.4978989116449921,1.7538891757645645,1.9818061813453889,3.2221582254450665,3.7369423208268286,4.071357277009725,4.256706973446667,4.3115936030540265,4.257703715223956,4.131274831378334,3.9852371703841905,3.8567096695432275,2.173304268802534,3.2215873962766564,3.7165247890621504,4.000986499789899,4.156036104161962,4.181964811369311,4.071084186503687,3.8501598126406162,3.5785455234421266,3.3085727640070783,10.378625351848607,13.812556507713463,16.007892971501033,17.272636099097742,17.488829683531158,16.573726453600386,14.823730582872827,12.805988063347685,10.94665373472944,4.0,True
16,104.0,0.21999999999999995,104.0,0.17134615384615384,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.28503402272822076,0.0032010582010582097,0.013943616178397546,0.052509424074509675,0.0606221941554233,0.18806184217665264,0.02087321718313401,0.13648564427957635,0.19651969513912834,0.10523226672383762,0.029009179856392953,0.06845031463729348,0.013998645491682001,0.03050206838782813,0.016803010403997835,0.05950210882537386,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.3151041666666667,0.25,5.441388088989248,0.41491686619296,0.5286020609676911,0.06516835659973444,0.5286020609676911,0.06516835659973443,0.5305318362933962,0.8973691871279772,0.5326535359938341,0.2088097793390538,0.5326535359938342,0.8973691871279772,0.5305318362933962,-58.88781963792534,20.14746472517758,205.42707893374597,512.3685455610927,-41.366668889810114,-49.01041499281179,-39.796909847564734,-9.38408948851275,22.46905181754598,-41.49931412825287,106.34296831892564,101.60051027682366,7.0,0.054347818305611376,46.15384615384615,0.7857142857142857,1.1785714285714284,1.4074074074074074,0.0,0.0,0.0,0.0,0.0,19.23076923076923,0.0,3.0,1.0,7.0,5.0,42.85714285714286,1.927248223318863,56.35868736521576,2.5296084578955487,0.03667214012041597,21.776025428909296,-0.40116141074657646,-172.1938326434408,0.8375930678719787,1.5638484925192289,5.0,46.15384615384615,0.0,0.2157065703999042,-0.0009579810154098075,17.075455867702384,0.21918976489677267,1.7598121421078456,38.0,385.18518518518516,3.0969387755102042,0.00017767160286690748,0.0897873313292161,0.26889488846141163,0.4274398561978927,0.6459903840948634,0.9625211858131894,1.3243884732550484,1.6703801778393277,1.9674573002864635,1.3132002094153814,2.0302957775381074,2.4255774206213,2.1243374826654895,1.6864052610040483,1.5640890719902691,1.7293565263479613,1.9867240224945293,2.2331861338111474,2.1716059477738567,1.3132001973961938,2.0283094387745293,2.4106267571706748,2.08089041268181,1.5577737730489312,1.2328534349143667,1.1120562787608583,1.0755939768510692,1.0565188497115803,1.7244947584414025,4.114039179421846,5.811121362387203,4.330104909591075,2.426659127999103,1.519927591980153,1.236669167131448,1.1569024030382982,1.1162320797958807,8.0,True
17,8.0,0.06000000000000001,8.0,0.17625,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.16763014465881285,0.00010582010582010593,0.004415920124360189,0.010533919589518544,0.0035216843679960457,0.004618577308519997,0.005692329673149952,9.92779849770603e-05,0.0021879326092616785,0.0057529895343711385,0.0020124665219689837,0.01291937546979854,0.004240060078828228,0.00561906171261754,0.002736337335496939,0.0013114433505108298,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,0.27692307692307694,0.0,4.29244001810774,0.4361629855594349,0.3082999984313635,0.03434745217946274,0.3082999984313636,0.03434745217946273,0.12582166582030038,0.8575713040047767,0.17692683596414,0.09665836314988153,0.17692683596414,0.8575713040047767,0.12582166582030035,-54.03132988747366,-57.182321212644155,257.84832449402643,24.846144927816255,-56.73500564335937,-5.919669521903948,119.30702087419502,162.64560719865298,26.421186733849055,177.2618049313649,26.533371596569527,91.6124915727878,2.0,0.033195926531584576,50.0,0.21428571428571427,0.35204081632653067,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,0.0,0.0,2.0,3.0,42.857142857142854,0.5345224838248488,31.95741732923815,2.253148592073861,0.010946907498631635,23.165930685045996,-0.3454932392714495,-37.98919593900252,0.8885924360498073,1.798526172188776,4.0,50.0,0.0,0.04965167374236989,-0.0005449805964434725,16.20480941413606,0.18436291195123855,0.48968961431436037,10.0,29.629629629629626,0.23979591836734698,0.03636742947041042,0.07478730373139354,0.09207536988163931,0.12660339239325852,0.17957206434118542,0.25150073413908514,0.3314907835830349,0.4072662220246147,0.47207780973720004,0.5315327805739035,0.495993678485068,0.37869176970689833,0.39485520959568005,0.4407397253181434,0.47057905890280016,0.49524883822949756,0.5235411683448471,0.5547050027601568,2.1901875436601888,0.5302871928477437,0.4903229428629026,0.36732762311715933,0.3740083121795117,0.40249891823675454,0.39773361865115986,0.3679473768994319,0.3289826429307247,0.291273379560978,0.2812045068983401,0.2404165882977373,0.13492958270490185,0.13988221757936706,0.16200537918175764,0.15819203140534627,0.1353852721671726,0.10822957934968472,0.08484018164087355,8.0,True
18,10.0,0.04000000000000002,10.0,0.122,0.0,0.0,0.0,0.0,inf,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.09207992861903841,0.00010582010582010603,0.00550570222112073,0.01167096961870548,0.01158976559339028,0.0038892586603898275,0.007359635468020354,0.006745926919333895,0.00553513783195513,0.00980503398584023,0.012382995172031614,0.003769841457947934,0.007568808101765295,0.013545829013126856,0.007335343404243062,0.00387776313413991,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.11428571428571427,0.0,18.162534435261676,1.061340120671768,0.09620102874463268,0.10795430163372718,0.09620102874463268,0.10795430163372718,0.05738455085343206,0.23227309295269905,0.4156875171550133,0.3910204771599909,0.4156875171550133,0.23227309295269905,0.05738455085343208,-58.317945776854884,-51.381832064603714,115.38259743693311,135.09215902993492,-28.11414619565693,-11.121456206096234,19.915166240560104,22.717930386153636,94.68862935074858,330.1757848412875,69.4123552043129,137.82125037678048,3.0,0.059580298876013606,50.0,0.14285714285714285,0.2653061224489798,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,0.0,1.0,3.0,2.0,39.28571428571428,0.5976143046671968,32.15298244508295,4.364152861994524,-0.005473453749315819,24.428790278880108,-0.0850867830451762,-28.000000000000046,0.9365129445166391,1.7990641788867907,3.0,50.0,0.0,0.004218891776871055,-0.0001697308885613378,15.545469264452487,0.061049249489027235,0.5802884574739975,8.0,37.03703703703704,0.3367346938775514,1.897995515817311e-06,0.0013740176868684642,0.014482747567150378,0.03346867938515033,0.06728127469628112,0.12735314359194957,0.20389062366930413,0.28177809229054473,0.35153920821658285,0.593969545013934,0.6180330678007973,0.5353962498925338,0.46943141906295566,0.47847249020492055,0.5045397721426649,0.5234934435516498,0.5364673507932516,0.5478427930919944,2.1917544060329512,0.5939695450109014,0.6180315404335455,0.5352003311115331,0.4682368040892069,0.473718433204938,0.488202374524152,0.4821555755368868,0.45650665402842816,0.42018080754515147,0.35279982040045726,0.38196298497066117,0.28643939442189464,0.21924570470367435,0.2244091539581413,0.23834155849102037,0.23247399902130655,0.208398325172231,0.17655191102929563,4.0,True
19,65.0,0.18500000000000005,65.0,0.17907692307692308,5.0,22.0,0.0,1.0,0.25,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.3123005824920142,0.002134236127567719,0.005094827765769889,0.004526866836789416,0.03757813878181628,0.038016430028316076,0.0023571516604565246,0.04307895827119137,0.03159416063587903,0.04194013916734401,0.033296191189198056,3.7958550621821716e-05,0.06287729143039571,0.002469072625544373,0.049169963000744735,0.006024669626659558,11.538461538461538,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,0.4332023575638506,1.0,2.7117936561106966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.57591754659321,4.001534771803479,-31.65212462638151,-8.385232323303374,27.014072856094057,58.938018797213786,-22.69463383271867,-184.02690582929552,-52.69043549253053,120.63366589936572,125.60715182295831,258.6425094697879,5.0,0.02612468191584982,46.15384615384615,0.75,0.9642857142857143,1.1481481481481481,0.18518518518518517,0.0,0.0,1.0,0.0,19.23076923076923,0.0,2.0,0.0,5.0,6.0,42.85714285714286,1.5236235005501102,47.42101225636852,1.9347766258889472,0.01559934318555009,21.07259703536755,-0.655819314355622,-148.57673606723782,0.8376648572317137,1.7287936807921167,4.0,46.15384615384615,0.0,0.15299640509832665,-0.0011669997380622113,16.148345455284975,0.4039982574158536,1.32624604483051,31.0,240.74074074074073,1.7589285714285714,0.00794013869534679,0.03617027523243916,0.11921411603180124,0.28616985417255,0.5294892903838716,0.83794929632083,1.1659656591555818,1.4689548776838834,1.7243574612889951,1.235096021889101,1.3572476865488063,1.2214541582952883,0.9379012399259951,0.8810004725675558,1.026470225037249,1.2675474903595911,1.5246739486488876,1.7573212510162823,2.1610898522317594,1.2350704989933898,1.3567656370323122,1.215622579321233,0.8931772222899442,0.7041327460309175,0.5928592579048136,0.49719284184990775,0.4084142713193538,0.338776216654009,1.5253991374837812,1.840812993831696,1.477738255355607,0.7977655504175803,0.4958029240330405,0.35148209968344635,0.2472007219867874,0.16680221701731876,0.11476932497040401,13.0,True
